0.014609	-0.015856	-0.012978	-0.007364
0.014648	-0.018152	-0.008126	-0.010361
0.014687	-0.018918	-0.013996	-0.012040
0.014727	-0.012028	-0.010402	-0.012460
0.014766	-0.017092	-0.017770	-0.007184
0.014805	-0.017387	-0.015434	-0.012460
0.014844	-0.021627	-0.012978	-0.010541
0.014883	-0.015502	-0.018728	-0.005925
0.014922	-0.019860	-0.018129	-0.008803
0.014961	-0.020508	-0.013097	-0.011920
0.015000	-0.009849	-0.014954	-0.007903
0.015039	-0.018447	-0.014116	-0.011440
0.015078	-0.019566	-0.017350	-0.012100
0.015117	-0.020272	-0.015374	-0.008923
0.015156	-0.015914	-0.011900	-0.012400
0.015195	-0.015856	-0.013457	-0.013779
0.015234	-0.013971	-0.017530	-0.016536
0.015273	-0.018447	-0.018369	-0.007544
0.015312	-0.022569	-0.018309	-0.009882
0.015352	-0.020155	-0.014355	-0.013419
0.015391	-0.018565	-0.010222	-0.009822
0.015430	-0.013794	-0.013696	-0.011321
0.015469	-0.016268	-0.019447	-0.007484
0.015508	-0.015208	-0.007108	-0.006405
0.015547	-0.016916	-0.014176	-0.007364
0.015586	-0.014266	-0.013996	-0.020193
0.015625	-0.014737	-0.012558	-0.008863
0.015664	-0.013912	-0.019507	-0.013719
0.015703	-0.016857	-0.020585	-0.004007
0.015742	-0.019978	-0.019447	-0.007064
0.015781	-0.020626	-0.018309	-0.006944
0.015820	-0.018800	-0.017889	-0.005925
0.015859	-0.017976	-0.015374	-0.013659
0.015898	-0.018211	-0.013337	-0.008623
0.015937	-0.018623	-0.009623	-0.005445
0.015977	-0.013206	-0.012139	-0.009282
0.016016	-0.016916	-0.007467	-0.001189
0.016055	-0.018623	-0.013277	-0.009342
0.016094	-0.017387	-0.010282	-0.006225
0.016133	-0.015090	-0.012678	-0.014138
0.016172	-0.017740	-0.013097	-0.005325
0.016211	-0.020449	-0.015913	-0.012100
0.016250	-0.019978	-0.020824	-0.007244
0.016289	-0.015326	-0.017350	-0.013239
0.016328	-0.017092	-0.019626	-0.013179
0.016367	-0.016150	-0.015553	-0.011021
0.016406	-0.019919	-0.012798	-0.005685
0.016445	-0.017858	-0.018369	-0.013119
0.016484	-0.017681	-0.014655	-0.008503
0.016523	-0.014619	-0.017949	-0.013958
0.016562	-0.012617	-0.015134	-0.011440
0.016602	-0.013971	-0.016931	-0.003707
0.016641	-0.010968	-0.009504	-0.009222
0.016680	-0.014913	-0.011900	-0.010601
0.016719	-0.019330	-0.008905	-0.013419
0.016758	-0.011321	-0.013876	-0.011440
0.016797	-0.020096	-0.012499	-0.013239
0.016836	-0.017622	-0.014295	-0.010002
0.016875	-0.011321	-0.017829	-0.007664
0.016914	-0.017858	-0.014176	-0.011261
0.016953	-0.010143	-0.012858	-0.008083
0.016992	-0.012087	-0.016811	-0.016177
0.017031	-0.017210	-0.017290	-0.009222
0.017070	-0.016562	-0.019027	-0.007604
0.017109	-0.021627	-0.009743	-0.011141
0.017148	-0.019919	-0.017829	-0.014078
0.017187	-0.010497	-0.015134	-0.009042
0.017227	-0.014501	-0.014894	-0.015937
0.017266	-0.014913	-0.011660	-0.007064
0.017305	-0.015738	-0.017590	-0.011081
0.017344	-0.012558	-0.009204	-0.010421
0.017383	-0.024512	-0.013337	-0.009942
0.017422	-0.014796	-0.020405	-0.011261
0.017461	-0.019330	-0.009204	-0.011740
0.017500	-0.020626	-0.011959	-0.008383
0.017539	-0.013912	-0.010342	-0.004966
0.017578	-0.019095	-0.015434	-0.007843
0.017617	-0.006845	-0.011480	0.001089
0.017656	-0.007199	-0.016033	-0.008263
0.017695	-0.014266	-0.015913	-0.005325
0.017734	-0.013736	-0.015493	-0.007184
0.017773	-0.017033	-0.012199	-0.008563
0.017812	-0.012499	-0.009204	-0.009042
0.017852	-0.013088	-0.009863	-0.002328
0.017891	-0.018977	-0.015014	-0.006644
0.017930	-0.022098	-0.010402	-0.007364
0.017969	-0.022039	-0.012978	-0.012460
0.018008	-0.013264	-0.016392	-0.010002
0.018047	-0.015679	-0.014775	-0.008803
0.018086	-0.017092	-0.018249	-0.009222
0.018125	-0.011203	-0.017230	-0.007963
0.018164	-0.014678	-0.012379	-0.011560
0.018203	-0.017151	-0.008905	-0.013299
0.018242	-0.018977	-0.015194	-0.011560
0.018281	-0.012793	-0.012678	-0.006345
0.018320	-0.020331	-0.017590	-0.004366
0.018359	-0.020508	-0.012558	-0.008143
0.018398	-0.018093	-0.012798	-0.009702
0.018437	-0.020037	-0.011959	-0.004246
0.018477	-0.017858	-0.008725	-0.006764
0.018516	-0.015620	-0.017111	-0.008323
0.018555	-0.019448	-0.009743	-0.009822
0.018594	-0.013147	-0.011241	-0.000709
0.018633	-0.014383	-0.011900	-0.005745
0.018672	-0.016386	-0.013157	-0.002208
0.018711	-0.013206	-0.015673	-0.010122
0.018750	-0.016975	-0.007587	-0.011261
0.018789	-0.020331	-0.008965	-0.008923
0.018828	-0.014678	-0.016991	-0.007364
0.018867	-0.011851	-0.017949	-0.010601
0.018906	-0.021921	-0.012379	-0.009342
0.018945	-0.014737	-0.011660	-0.006944
0.018984	-0.016680	-0.005910	-0.010182
0.019023	-0.013736	-0.016272	-0.014318
0.019062	-0.013853	-0.009743	-0.012220
0.019102	-0.018035	-0.016572	-0.009642
0.019141	-0.013500	-0.015733	-0.005865
0.019180	-0.016327	-0.017770	-0.006824
0.019219	-0.021686	-0.016991	-0.005985
0.019258	-0.016562	-0.010402	-0.009162
0.019297	-0.015267	-0.012558	-0.004966
0.019336	-0.012558	-0.021304	-0.006285
0.019375	-0.016150	-0.019447	-0.011440
0.019414	-0.013736	-0.011900	-0.004306
0.019453	-0.006669	-0.016392	-0.004067
0.019492	-0.010320	-0.016212	-0.007724
0.019531	-0.018329	-0.015973	-0.007244
0.019570	-0.012793	-0.013756	-0.005505
0.019609	-0.017622	-0.018608	-0.007064
0.019648	-0.008848	-0.012798	-0.012639
0.019687	-0.015679	-0.020225	-0.005745
0.019727	-0.020743	-0.015014	-0.010721
0.019766	-0.018800	-0.019147	-0.010062
0.019805	-0.014619	-0.020824	-0.016416
0.019844	-0.015738	-0.015673	-0.004186
0.019883	-0.020567	-0.018369	-0.010182
0.019922	-0.017563	-0.012678	-0.007604
0.019961	-0.017799	-0.009504	-0.005445
0.020000	-0.022275	-0.011061	-0.007364
0.020039	-0.015208	-0.018548	-0.009942
0.020078	-0.012970	-0.012738	-0.010241
0.020117	-0.019330	-0.016152	-0.011680
0.020156	-0.015149	-0.017650	-0.013359
0.020195	-0.012911	-0.011121	-0.003887
0.020234	-0.018152	-0.010941	-0.007843
0.020273	-0.012734	-0.018668	-0.012879
0.020312	-0.020802	-0.012918	-0.004666
0.020352	-0.020567	-0.013756	-0.006944
0.020391	-0.019153	-0.015134	-0.014438
0.020430	-0.011144	-0.015613	-0.009162
0.020469	-0.017269	-0.017829	-0.013299
0.020508	-0.016268	-0.014655	-0.008982
0.020547	-0.014442	-0.017410	-0.008443
0.020586	-0.012322	-0.013996	-0.009582
0.020625	-0.015679	-0.009444	-0.012879
0.020664	-0.013206	-0.016691	-0.009102
0.020703	-0.018506	-0.018608	-0.010062
0.020742	-0.015620	-0.008366	-0.012280
0.020781	-0.014324	-0.015074	-0.003287
0.020820	-0.011851	-0.012918	-0.016416
0.020859	-0.016857	-0.014475	-0.014858
0.020898	-0.018270	-0.018069	-0.013059
0.020937	-0.006080	-0.018129	-0.010781
0.020977	-0.021156	-0.017111	-0.011261
0.021016	-0.016268	-0.011540	-0.010182
0.021055	-0.017976	-0.012978	-0.009522
0.021094	-0.020331	-0.012199	-0.010421
0.021133	-0.016798	-0.010462	-0.014978
0.021172	-0.012617	-0.015913	-0.008683
0.021211	-0.016091	-0.013936	-0.003827
0.021250	-0.014266	-0.011301	-0.008023
0.021289	-0.016268	-0.012738	-0.014258
0.021328	-0.020096	-0.015074	-0.007424
0.021367	-0.017092	-0.010462	-0.015877
0.021406	-0.012028	-0.014056	-0.009162
0.021445	-0.017151	-0.012379	-0.013838
0.021484	-0.013029	-0.008066	-0.009162
0.021523	-0.018270	-0.011480	-0.011680
0.021562	-0.019742	-0.012918	-0.010361
0.021602	-0.019389	-0.013577	-0.009342
0.021641	-0.010909	-0.010821	-0.005985
0.021680	-0.016209	-0.015673	-0.007843
0.021719	-0.016091	-0.011900	-0.008143
0.021758	-0.011969	-0.011840	-0.005505
0.021797	-0.024100	-0.007287	-0.012460
0.021836	-0.020802	-0.005670	-0.010901
0.021875	-0.016268	-0.011959	-0.006105
0.021914	-0.019448	-0.012678	-0.008982
0.021953	-0.013794	-0.006688	-0.010361
0.021992	-0.018623	-0.006449	-0.005325
0.022031	-0.014560	-0.009923	-0.014918
0.022070	-0.018506	-0.007647	-0.010481
0.022109	-0.018270	-0.015973	-0.014678
0.022148	-0.013618	-0.015074	-0.001429
0.022187	-0.022216	-0.011181	-0.007424
0.022227	-0.022805	-0.015973	-0.015097
0.022266	-0.017622	-0.015853	-0.011261
0.022305	-0.012617	-0.012558	-0.008023
0.022344	-0.021450	-0.011121	-0.010361
0.022383	-0.020508	-0.009743	-0.003407
0.022422	-0.016032	-0.014475	-0.007604
0.022461	-0.012676	-0.012259	-0.011740
0.022500	-0.014854	-0.009444	-0.011141
0.022539	-0.017799	-0.015913	-0.009702
0.022578	-0.022333	-0.015254	-0.008683
0.022617	-0.011027	-0.012618	-0.012699
0.022656	-0.016209	-0.019507	-0.007364
0.022695	-0.012852	-0.018249	-0.011680
0.022734	-0.020037	-0.015733	-0.007064
0.022773	-0.012852	-0.008425	-0.007364
0.022812	-0.016621	-0.016811	-0.019594
0.022852	-0.018565	-0.014475	-0.007364
0.022891	-0.017328	-0.011480	-0.007604
0.022930	-0.013677	-0.010941	-0.014978
0.022969	-0.020567	-0.012499	-0.006584
0.023008	-0.022098	-0.018129	-0.012460
0.023047	-0.014972	-0.012978	-0.009582
0.023086	-0.016268	-0.014116	-0.002927
0.023125	-0.021980	-0.009564	-0.011321
0.023164	-0.016739	-0.014355	-0.017136
0.023203	-0.016032	-0.014056	-0.010182
0.023242	-0.017740	-0.011780	-0.005685
0.023281	-0.019801	-0.011780	-0.013119
0.023320	-0.018741	-0.020465	-0.010961
0.023359	-0.022333	-0.011600	-0.009642
0.023398	-0.020272	-0.014176	-0.011141
0.023437	-0.009201	-0.016092	-0.006944
0.023477	-0.021038	-0.018728	-0.008563
0.023516	-0.024159	-0.011780	-0.014978
0.023555	-0.013088	-0.011840	-0.008863
0.023594	-0.014913	-0.009084	-0.008982
0.023633	-0.018211	-0.007886	-0.011620
0.023672	-0.021215	-0.013577	-0.014138
0.023711	-0.015679	-0.007886	-0.012520
