0.004297	0.062115	-0.041489	0.020333
0.004336	0.064529	-0.039213	0.021832
0.004375	0.064765	-0.043526	0.015777
0.004414	0.062586	-0.040950	0.020933
0.004453	0.065648	-0.034841	0.019974
0.004492	0.059700	-0.041250	0.011041
0.004531	0.068063	-0.036098	0.022372
0.004570	0.067003	-0.041429	0.014638
0.004609	0.062409	-0.040591	0.013379
0.004648	0.063764	-0.043226	0.020273
0.004687	0.060584	-0.045203	0.021952
0.004727	0.066119	-0.038854	0.012180
0.004766	0.058405	-0.036877	0.011341
0.004805	0.058464	-0.038195	0.017875
0.004844	0.063410	-0.043107	0.014218
0.004883	0.057521	-0.039033	0.015477
0.004922	0.064411	-0.038375	0.022252
0.004961	0.063587	-0.041609	0.013019
0.005000	0.060289	-0.041190	0.010322
0.005039	0.061585	-0.040950	0.009602
0.005078	0.057404	-0.038315	0.018115
0.005117	0.060760	-0.035559	0.023631
0.005156	0.060289	-0.040471	0.017336
0.005195	0.061703	-0.039393	0.017156
0.005234	0.056108	-0.033523	0.019794
0.005273	0.064941	-0.040171	0.018175
0.005312	0.060113	-0.034301	0.018355
0.005352	0.061349	-0.035499	0.019674
0.005391	0.062821	-0.040052	0.020273
0.005430	0.066237	-0.038794	0.015897
0.005469	0.066414	-0.035559	0.019434
0.005508	0.057168	-0.035260	0.018235
0.005547	0.060643	-0.035979	0.017875
0.005586	0.067120	-0.036997	0.020813
0.005625	0.064058	-0.033882	0.017216
0.005664	0.064411	-0.042328	0.014099
0.005703	0.061290	-0.039273	0.018775
0.005742	0.062821	-0.038135	0.015058
0.005781	0.060525	-0.040411	0.012540
0.005820	0.061644	-0.041070	0.014578
0.005859	0.071243	-0.048797	0.014218
0.005898	0.065354	-0.042807	0.018595
0.005937	0.057462	-0.039992	0.016437
0.005977	0.065766	-0.037476	0.015417
0.006016	0.061408	-0.038015	0.016017
0.006055	0.063823	-0.042268	0.018115
0.006094	0.059406	-0.037596	0.016077
0.006133	0.064294	-0.039872	0.020513
0.006172	0.064235	-0.036997	0.013019
0.006211	0.061585	-0.031786	0.018655
0.006250	0.059229	-0.038015	0.014938
0.006289	0.065884	-0.046341	0.021832
0.006328	0.066944	-0.031426	0.020933
0.006367	0.069064	-0.039333	0.021592
0.006406	0.061820	-0.038195	0.012300
0.006445	0.061879	-0.043885	0.013919
0.006484	0.061526	-0.040711	0.014278
0.006523	0.058405	-0.035679	0.016497
0.006562	0.059052	-0.039093	0.017156
0.006602	0.053576	-0.040112	0.019374
0.006641	0.065236	-0.036278	0.014099
0.006680	0.062527	-0.038375	0.019554
0.006719	0.057050	-0.039932	0.020393
0.006758	0.064883	-0.031247	0.018415
0.006797	0.058640	-0.035619	0.020333
0.006836	0.059995	-0.038434	0.021772
0.006875	0.062998	-0.040711	0.024890
0.006914	0.068946	-0.041010	0.014099
0.006953	0.060466	-0.036817	0.017516
0.006992	0.053870	-0.041010	0.013199
0.007031	0.058405	-0.037296	0.016856
0.007070	0.065177	-0.031426	0.018895
0.007109	0.062821	-0.039992	0.015717
0.007148	0.066355	-0.033882	0.017096
0.007187	0.059406	-0.035260	0.011041
0.007227	0.060054	-0.040471	0.019134
0.007266	0.067297	-0.039213	0.015717
0.007305	0.060466	-0.036757	0.022432
0.007344	0.062233	-0.036458	0.022132
0.007383	0.062233	-0.042747	0.015178
0.007422	0.069535	-0.039752	0.017636
0.007461	0.064706	-0.037416	0.010621
0.007500	0.063705	-0.039333	0.014758
0.007539	0.067003	-0.040591	0.021113
0.007578	0.068063	-0.040291	0.020873
0.007617	0.063175	-0.038734	0.014758
0.007656	0.059052	-0.043466	0.015238
0.007695	0.064294	-0.038135	0.014518
0.007734	0.065059	-0.040291	0.019494
0.007773	0.057934	-0.039333	0.012420
0.007812	0.059111	-0.041310	0.015477
0.007852	0.064824	-0.041190	0.016377
0.007891	0.062350	-0.041130	0.016437
0.007930	0.059995	-0.034481	0.016616
0.007969	0.060348	-0.040950	0.013679
0.008008	0.058758	-0.035679	0.017216
0.008047	0.059759	-0.034421	0.021472
0.008086	0.066119	-0.044245	0.017336
0.008125	0.063823	-0.035320	0.023271
0.008164	0.059524	-0.037296	0.020813
0.008203	0.062704	-0.035799	0.020933
0.008242	0.062056	-0.041609	0.020154
0.008281	0.062704	-0.038434	0.019134
0.008320	0.065589	-0.040950	0.018835
0.008359	0.062115	-0.037656	0.016736
0.008398	0.060466	-0.034301	0.012720
0.008437	0.060937	-0.032325	0.020873
0.008477	0.066826	-0.040651	0.012480
0.008516	0.058228	-0.031846	0.021053
0.008555	0.062291	-0.042148	0.021772
0.008594	0.059465	-0.039752	0.013139
0.008633	0.064647	-0.041250	0.021652
0.008672	0.063175	-0.046281	0.020453
0.008711	0.060466	-0.042268	0.016916
0.008750	0.059641	-0.035979	0.019854
0.008789	0.061938	-0.038135	0.011281
0.008828	0.063293	-0.032025	0.016856
0.008867	0.064117	-0.037716	0.019134
0.008906	0.062763	-0.042148	0.018835
0.008945	0.059170	-0.033283	0.015477
0.008984	0.064706	-0.035559	0.018295
0.009023	0.066649	-0.039692	0.013559
0.009062	0.061997	-0.036757	0.008823
0.009102	0.053870	-0.039812	0.019014
0.009141	0.058287	-0.034301	0.016676
0.009180	0.065884	-0.038315	0.014578
0.009219	0.063351	-0.035739	0.014938
0.009258	0.062291	-0.037296	0.017216
0.009297	0.055107	-0.039153	0.012360
0.009336	0.060407	-0.039213	0.016916
0.009375	0.066708	-0.037895	0.020273
0.009414	0.062468	-0.043466	0.020094
0.009453	0.058817	-0.035380	0.013739
0.009492	0.058699	-0.030767	0.019674
0.009531	0.065236	-0.037716	0.012720
0.009570	0.053811	-0.033643	0.015717
0.009609	0.067592	-0.033643	0.014398
0.009648	0.064765	-0.035859	0.014758
0.009687	0.055342	-0.039692	0.015238
0.009727	0.061055	-0.033223	0.023451
0.009766	0.055225	-0.038974	0.021772
0.009805	0.059052	-0.037895	0.016976
0.009844	0.059465	-0.039632	0.014518
0.009883	0.064117	-0.039632	0.018295
0.009922	0.059347	-0.039872	0.014818
0.009961	0.058169	-0.035380	0.017636
0.010000	0.057109	-0.032025	0.015058
0.010039	0.062468	-0.036937	0.022851
0.010078	0.056579	-0.039932	0.016856
0.010117	0.054695	-0.043166	0.019134
0.010156	0.060348	-0.037057	0.018595
0.010195	0.058994	-0.037895	0.011161
0.010234	0.054930	-0.034122	0.018415
0.010273	0.059936	-0.039513	0.014758
0.010312	0.059818	-0.033643	0.015058
0.010352	0.068416	-0.041310	0.012900
0.010391	0.058817	-0.041130	0.013679
0.010430	0.063528	-0.038135	0.010501
0.010469	0.056874	-0.035919	0.018535
0.010508	0.061703	-0.029330	0.012959
0.010547	0.065825	-0.036158	0.010501
0.010586	0.065471	-0.033822	0.014698
0.010625	0.057109	-0.036937	0.014158
0.010664	0.063410	-0.030588	0.012000
0.010703	0.060643	-0.030468	0.017935
0.010742	0.065000	-0.038914	0.015657
0.010781	0.060407	-0.036218	0.024110
0.010820	0.059818	-0.029030	0.014878
0.010859	0.057757	-0.034960	0.011041
0.010898	0.059052	-0.031067	0.016736
0.010937	0.063234	-0.033882	0.011581
0.010977	0.061526	-0.036338	0.015238
0.011016	0.063528	-0.035499	0.016137
0.011055	0.060466	-0.034661	0.013379
0.011094	0.062821	-0.025077	0.013739
0.011133	0.067120	-0.037716	0.020633
0.011172	0.057286	-0.037656	0.017576
0.011211	0.065530	-0.036817	0.011581
0.011250	0.059759	-0.036278	0.021832
0.011289	0.061055	-0.034721	0.014338
0.011328	0.057639	-0.039393	0.010981
0.011367	0.060054	-0.033822	0.010561
0.011406	0.062704	-0.036578	0.020933
0.011445	0.057639	-0.034661	0.015957
0.011484	0.060996	-0.032445	0.009662
0.011523	0.062468	-0.031127	0.015777
0.011562	0.066649	-0.035919	0.010382
0.011602	0.065236	-0.030049	0.017336
0.011641	0.062880	-0.036578	0.011101
0.011680	0.062468	-0.043286	0.012660
0.011719	0.060878	-0.038794	0.015777
0.011758	0.054636	-0.037716	0.016916
0.011797	0.060643	-0.034601	0.006785
0.011836	0.057050	-0.031906	0.017396
0.011875	0.058699	-0.034361	0.014158
0.011914	0.056167	-0.034182	0.012360
0.011953	0.058169	-0.038974	0.012660
0.011992	0.057698	-0.034242	0.016377
0.012031	0.060760	-0.032445	0.015178
0.012070	0.066119	-0.030468	0.008583
0.012109	0.061408	-0.030288	0.013319
0.012148	0.058640	-0.035619	0.011880
0.012187	0.059465	-0.035739	0.012840
0.012227	0.059288	-0.034421	0.013919
0.012266	0.058817	-0.033463	0.009063
0.012305	0.058994	-0.035440	0.011581
0.012344	0.066590	-0.034601	0.011820
0.012383	0.062468	-0.037177	0.014878
0.012422	0.055755	-0.030288	0.008163
0.012461	0.059347	-0.038195	0.012660
0.012500	0.060819	-0.039093	0.016916
0.012539	0.062998	-0.035440	0.008403
0.012578	0.060054	-0.032744	0.010621
0.012617	0.054754	-0.037596	0.010142
0.012656	0.058758	-0.035260	0.011041
0.012695	0.057109	-0.033044	0.013139
0.012734	0.054871	-0.036757	0.005586
0.012773	0.058817	-0.036278	0.014638
0.012812	0.062527	-0.036398	0.015777
0.012852	0.061761	-0.032445	0.009302
0.012891	0.062115	-0.033523	0.013919
0.012930	0.059170	-0.028192	0.004806
0.012969	0.055637	-0.034601	0.011581
0.013008	0.061290	-0.041909	0.014099
0.013047	0.062704	-0.031187	0.001929
0.013086	0.051279	-0.038255	0.004626
0.013125	0.065530	-0.035919	0.009722
0.013164	0.056579	-0.035619	0.013679
0.013203	0.059465	-0.034900	0.004027
0.013242	0.064353	-0.031726	0.007264
0.013281	0.060760	-0.039153	0.007144
0.013320	0.063351	-0.039872	0.008943
0.013359	0.059995	-0.038255	0.009902
0.013398	0.062704	-0.036757	0.007504
0.013437	0.053635	-0.036518	0.013619
0.013477	0.057345	-0.038614	0.010921
0.013516	0.065589	-0.027174	0.019794
0.013555	0.060113	-0.035919	0.014998
0.013594	0.061290	-0.037177	0.010561
0.013633	0.062468	-0.032505	0.015417
0.013672	0.063940	-0.033044	0.014398
0.013711	0.058994	-0.035799	0.006964
0.013750	0.059111	-0.035260	0.010741
0.013789	0.060171	-0.030588	0.004506
0.013828	0.053635	-0.033343	0.009362
0.013867	0.057227	-0.034301	0.009123
0.013906	0.051986	-0.034481	0.008943
0.013945	0.059406	-0.038554	0.024710
0.013984	0.057462	-0.030468	0.009003
0.014023	0.051220	-0.029869	0.014158
0.014062	0.059641	-0.034661	0.012240
0.014102	0.060171	-0.041010	0.015537
0.014141	0.061114	-0.036398	0.005286
0.014180	0.057462	-0.028491	0.011760
0.014219	0.061055	-0.038075	0.011101
0.014258	0.061820	-0.034062	0.012180
0.014297	0.060171	-0.031726	0.012720
0.014336	0.062291	-0.034661	0.014878
0.014375	0.055107	-0.035859	0.004387
0.014414	0.061055	-0.034960	0.012600
0.014453	0.061290	-0.036937	0.009902
0.014492	0.056049	-0.032864	0.011760
0.014531	0.058346	-0.035320	0.008703
0.014570	0.057521	-0.036578	0.005945
0.014609	0.057992	-0.032684	0.008343
0.014648	0.063705	-0.037835	0.006725
0.014687	0.062704	-0.034781	0.016257
0.014727	0.056874	-0.033762	0.008403
0.014766	0.055990	-0.029989	0.014998
0.014805	0.057698	-0.032864	0.007624
0.014844	0.058640	-0.036877	0.008763
0.014883	0.060937	-0.035559	0.008583
0.014922	0.061231	-0.035380	0.017875
0.014961	0.062291	-0.032205	0.008763
0.015000	0.055284	-0.037177	0.009662
0.015039	0.064176	-0.034661	0.009962
0.015078	0.063528	-0.038674	0.009422
0.015117	0.059170	-0.034122	0.010442
0.015156	0.054165	-0.037356	0.013199
0.015195	0.051868	-0.036278	0.013199
0.015234	0.059111	-0.039932	0.006964
0.015273	0.059641	-0.033882	0.010981
0.015312	0.058581	-0.035679	0.008823
0.015352	0.053517	-0.034481	0.013799
0.015391	0.057934	-0.034900	0.011101
0.015430	0.060171	-0.035679	0.011401
0.015469	0.058346	-0.033762	0.008163
0.015508	0.058876	-0.042208	0.011521
0.015547	0.061055	-0.040411	0.007984
0.015586	0.060701	-0.034182	0.005586
0.015625	0.059406	-0.030947	0.013379
0.015664	0.060289	-0.033283	0.009962
0.015703	0.059170	-0.025916	0.008583
0.015742	0.059995	-0.033403	0.004986
0.015781	0.060171	-0.040651	0.013919
0.015820	0.054636	-0.034900	0.013499
0.015859	0.057345	-0.038734	0.007684
0.015898	0.057404	-0.035679	0.011581
0.015937	0.055872	-0.036578	0.008343
0.015977	0.056461	-0.032385	0.009302
0.016016	0.061349	-0.029090	0.007444
0.016055	0.059406	-0.028431	0.015058
0.016094	0.059111	-0.043166	0.006964
0.016133	0.053870	-0.035619	0.003427
0.016172	0.059818	-0.040591	0.007444
0.016211	0.058464	-0.032085	0.007984
0.016250	0.059936	-0.036578	0.011161
0.016289	0.058758	-0.038434	0.009063
0.016328	0.052398	-0.033403	0.013379
0.016367	0.053399	-0.029869	0.006785
0.016406	0.057050	-0.031965	0.007444
0.016445	0.053811	-0.032385	0.012000
0.016484	0.055166	-0.038914	0.009542
0.016523	0.052633	-0.036338	0.004027
0.016562	0.058051	-0.042987	0.011641
0.016602	0.061408	-0.029869	0.007984
0.016641	0.053046	-0.034541	0.009602
0.016680	0.053929	-0.036997	0.010262
0.016719	0.054577	-0.036338	0.002108
0.016758	0.055872	-0.028911	0.007864
0.016797	0.056874	-0.037356	0.002888
0.016836	0.061761	-0.037356	0.011041
0.016875	0.058817	-0.035619	0.011281
0.016914	0.062291	-0.033283	0.006665
0.016953	0.057168	-0.040351	0.005885
0.016992	0.054400	-0.040531	0.011521
0.017031	0.056932	-0.034421	0.017396
0.017070	0.055401	-0.031846	0.015357
0.017109	0.054577	-0.035919	0.008283
0.017148	0.056520	-0.038674	0.008583
0.017187	0.061585	-0.031187	0.010082
0.017227	0.062115	-0.035559	0.010382
0.017266	0.057934	-0.036637	0.009662
0.017305	0.056226	-0.031906	0.008763
0.017344	0.059641	-0.038734	0.006425
0.017383	0.051573	-0.034182	0.007924
0.017422	0.059818	-0.029510	0.001569
0.017461	0.052280	-0.035499	0.003907
0.017500	0.054282	-0.032924	0.008403
0.017539	0.063705	-0.032984	0.004387
0.017578	0.056108	-0.034301	0.005586
0.017617	0.057462	-0.028971	0.009302
0.017656	0.057345	-0.032265	0.004446
0.017695	0.059111	-0.032205	0.014218
0.017734	0.052575	-0.031307	0.011820
0.017773	0.060643	-0.032684	0.005226
0.017812	0.052751	-0.030288	0.004267
0.017852	0.059288	-0.032265	-0.002628
0.017891	0.052280	-0.037776	0.017036
0.017930	0.054636	-0.038015	-0.001309
0.017969	0.058640	-0.031247	0.008583
0.018008	0.057286	-0.037057	0.007384
0.018047	0.053340	-0.043825	0.009542
0.018086	0.051161	-0.030648	0.003068
0.018125	0.052516	-0.033104	0.006665
0.018164	0.055814	-0.031486	0.010142
0.018203	0.054459	-0.032864	0.007864
0.018242	0.053222	-0.030767	0.007204
0.018281	0.055814	-0.036218	0.008763
0.018320	0.051927	-0.029869	0.009003
0.018359	0.056756	-0.036278	0.010202
0.018398	0.050808	-0.031247	0.006964
0.018437	0.054224	-0.039033	0.006785
0.018477	0.058522	-0.037177	0.008403
0.018516	0.052398	-0.035080	0.008223
0.018555	0.054518	-0.037057	0.009302
0.018594	0.058817	-0.036697	0.011700
0.018633	0.050396	-0.037177	0.007384
0.018672	0.059465	-0.035799	0.006005
0.018711	0.054871	-0.036578	0.007564
0.018750	0.050219	-0.037356	0.004566
0.018789	0.051573	-0.034481	0.006844
0.018828	0.053340	-0.035499	0.006185
0.018867	0.055872	-0.032924	0.010322
0.018906	0.054165	-0.033403	0.003307
0.018945	0.049807	-0.035799	0.003787
0.018984	0.054106	-0.039453	0.006185
0.019023	0.053458	-0.038734	0.008343
0.019062	0.051986	-0.038554	0.001149
0.019102	0.055225	-0.034841	0.007384
0.019141	0.051338	-0.041909	0.008043
0.019180	0.052045	-0.035140	0.007924
0.019219	0.058346	-0.036098	0.006964
0.019258	0.053988	-0.025916	0.002648
0.019297	0.055872	-0.031007	0.004686
0.019336	0.058640	-0.034661	0.011101
0.019375	0.058110	-0.031606	0.012300
0.019414	0.051161	-0.034661	0.000190
0.019453	0.054636	-0.031846	0.002528
0.019492	0.053046	-0.037416	0.009602
0.019531	0.050808	-0.034841	0.005765
0.019570	0.059111	-0.034960	0.002288
0.019609	0.050985	-0.035380	0.003008
0.019648	0.059936	-0.039273	0.004566
0.019687	0.054812	-0.035080	0.004087
0.019727	0.059170	-0.037656	0.008403
0.019766	0.054282	-0.036398	0.005346
0.019805	0.053870	-0.034242	0.004686
0.019844	0.059406	-0.040531	0.011161
0.019883	0.058169	-0.039153	0.005586
0.019922	0.051102	-0.036098	-0.000769
0.019961	0.054695	-0.034062	0.011041
0.020000	0.054341	-0.031247	0.009243
0.020039	0.061703	-0.041849	0.003187
0.020078	0.055284	-0.038075	0.005406
0.020117	0.051691	-0.036697	0.004027
0.020156	0.060171	-0.036338	-0.002328
0.020195	0.051986	-0.036877	0.000730
0.020234	0.055401	-0.034182	0.005705
0.020273	0.055931	-0.036518	0.005346
0.020312	0.052928	-0.034062	0.004806
0.020352	0.049453	-0.037296	0.001089
0.020391	0.058405	-0.035320	0.010262
0.020430	0.056226	-0.038195	0.009123
0.020469	0.055342	-0.036458	0.006245
0.020508	0.060878	-0.032085	0.007384
0.020547	0.056285	-0.039692	0.000190
0.020586	0.058110	-0.045203	0.006005
0.020625	0.056402	-0.032445	0.009842
0.020664	0.053340	-0.041609	-0.001549
0.020703	0.049807	-0.041250	0.004327
0.020742	0.056697	-0.032864	0.006365
0.020781	0.053576	-0.034002	0.006964
0.020820	0.055990	-0.041250	0.010202
0.020859	0.054282	-0.036338	0.006305
0.020898	0.052162	-0.037476	0.009482
0.020937	0.058464	-0.034781	-0.002688
0.020977	0.050337	-0.037955	0.004207
0.021016	0.056815	-0.038255	0.005705
0.021055	0.053576	-0.036098	0.004686
0.021094	0.057462	-0.039393	0.000969
0.021133	0.048629	-0.039033	0.003847
0.021172	0.047687	-0.032205	0.005586
0.021211	0.056226	-0.035320	0.003367
0.021250	0.050219	-0.041310	0.005046
0.021289	0.053105	-0.033702	0.007924
0.021328	0.050631	-0.039992	0.009243
0.021367	0.050690	-0.033283	-0.001968
0.021406	0.053635	-0.040711	0.001329
0.021445	0.058169	-0.035380	0.004267
0.021484	0.054577	-0.030767	0.008643
0.021523	0.058876	-0.039573	0.000909
0.021562	0.059406	-0.042807	0.006785
0.021602	0.049512	-0.033403	0.000909
0.021641	0.053458	-0.039213	7.005997E-5
0.021680	0.056226	-0.037356	0.007564
0.021719	0.054165	-0.036398	-0.000709
0.021758	0.056049	-0.034960	0.000430
0.021797	0.059700	-0.032025	0.008283
0.021836	0.056579	-0.037955	0.005945
0.021875	0.051868	-0.035799	0.001689
0.021914	0.044683	-0.039513	-4.984137E-5
0.021953	0.050396	-0.040171	0.002588
0.021992	0.045626	-0.036518	0.002468
0.022031	0.055696	-0.034002	0.005645
0.022070	0.050455	-0.038434	0.010621
0.022109	0.049748	-0.035140	-4.984137E-5
0.022148	0.049512	-0.036098	0.009243
0.022187	0.051220	-0.040950	0.007864
0.022227	0.055225	-0.034242	0.008643
0.022266	0.049925	-0.038135	0.003367
0.022305	0.053693	-0.037236	0.006005
0.022344	0.054224	-0.040591	0.008523
0.022383	0.054754	-0.031426	0.006844
0.022422	0.046038	-0.034900	0.002948
0.022461	0.057816	-0.038135	0.005885
0.022500	0.059936	-0.038614	0.012480
0.022539	0.056991	-0.037476	0.003907
0.022578	0.053576	-0.030109	7.005997E-5
0.022617	0.050513	-0.036877	0.011641
0.022656	0.052516	-0.036398	0.003247
0.022695	0.050808	-0.029749	0.008523
0.022734	0.053340	-0.035320	0.010142
0.022773	0.053576	-0.037776	0.004446
0.022812	0.054577	-0.039932	0.000789
0.022852	0.048865	-0.032025	0.009063
0.022891	0.057168	-0.039093	0.006665
0.022930	0.056697	-0.039632	0.000849
0.022969	0.051750	-0.030468	0.006245
0.023008	0.061820	-0.035799	0.003128
0.023047	0.058405	-0.041968	0.004087
0.023086	0.056226	-0.037476	0.003008
0.023125	0.053576	-0.035320	-0.003287
0.023164	0.055872	-0.041489	0.000610
0.023203	0.052339	-0.035739	0.006605
0.023242	0.050926	-0.042807	0.009003
0.023281	0.056344	-0.031007	0.005466
0.023320	0.049630	-0.036098	0.007204
0.023359	0.051750	-0.044005	0.001029
0.023398	0.049866	-0.039812	-0.001788
0.023437	0.051279	-0.035559	0.000909
0.023477	0.047804	-0.041909	0.001209
0.023516	0.055342	-0.034721	0.000969
0.023555	0.055637	-0.035919	0.002588
0.023594	0.057580	-0.032025	-4.984137E-5
0.023633	0.053340	-0.038315	0.003607
0.023672	0.055755	-0.032684	0.000849
0.023711	0.050572	-0.032265	0.002468
0.023750	0.052221	-0.037356	-0.000469
0.023789	0.053752	-0.040351	0.003128
0.023828	0.054400	-0.036398	-0.000350
0.023867	0.058758	-0.038375	0.003787
0.023906	0.057816	-0.034900	-0.001249
0.023945	0.047569	-0.039093	-0.001369
0.023984	0.046744	-0.033702	0.002288
0.024023	0.049748	-0.032085	0.000909
0.024062	0.057521	-0.035380	0.002708
0.024102	0.052633	-0.036578	-0.000889
0.024141	0.054165	-0.035440	0.003907
0.024180	0.053870	-0.039213	0.000130
0.024219	0.051220	-0.042807	0.000670
0.024258	0.057109	-0.033104	0.006065
0.024297	0.048452	-0.033283	0.004506
0.024336	0.050631	-0.037835	0.002708
0.024375	0.058405	-0.042148	-0.003167
0.024414	0.054224	-0.035260	0.001569
0.024453	0.049512	-0.031965	0.001089
0.024492	0.049453	-0.037356	0.003307
0.024531	0.053046	-0.041010	0.005645
0.024570	0.044330	-0.035619	-0.007963
0.024609	0.056049	-0.037356	-0.004426
0.024648	0.049571	-0.034781	0.000130
0.024687	0.053752	-0.041968	-0.000589
0.024727	0.046097	-0.040171	0.002168
0.024766	0.051691	-0.040411	-0.007843
0.024805	0.054224	-0.036098	-0.001788
0.024844	0.048511	-0.040411	0.005346
0.024883	0.054577	-0.038554	-0.001369
0.024922	0.044919	-0.036578	0.002768
0.024961	0.051868	-0.038195	-0.005146
0.025000	0.052633	-0.039932	0.001209
0.025039	0.050867	-0.036218	-0.000709
0.025078	0.050396	-0.035499	0.000969
0.025117	0.061231	-0.038015	-0.000350
0.025156	0.045743	-0.039812	0.001749
0.025195	0.051456	-0.041489	-0.003947
0.025234	0.054341	-0.040830	0.002228
0.025273	0.051691	-0.037596	-0.002748
0.025312	0.057521	-0.041909	-0.006944
0.025352	0.055578	-0.035200	-0.003347
0.025391	0.051515	-0.036578	0.000909
0.025430	0.050631	-0.039153	0.001749
0.025469	0.054695	-0.042567	-0.002088
0.025508	0.051102	-0.039632	0.003307
0.025547	0.048982	-0.034900	-0.008563
0.025586	0.052339	-0.041429	-0.002868
0.025625	0.049277	-0.038674	0.004566
0.025664	0.051986	-0.033343	-0.005505
0.025703	0.050926	-0.035979	0.005765
0.025742	0.052987	-0.040591	-0.003407
0.025781	0.050219	-0.040231	-0.002568
0.025820	0.052987	-0.035200	0.002468
0.025859	0.051632	-0.036398	0.007684
